Time,energy
2020-01-30 16:00:00,3272.69
2020-01-30 17:00:00,2100.0
2020-01-30 18:00:00,3570.0
2020-01-30 19:00:00,2230.0
2020-01-30 20:00:00,2990.0
2020-01-30 21:00:00,3062.39
2020-01-30 22:00:00,3810.0
2020-01-30 23:00:00,1530.0
2020-01-31 00:00:00,60.0
2020-01-31 01:00:00,490.0
2020-01-31 02:00:00,1020.0
2020-01-31 03:00:00,1090.0
2020-01-31 04:00:00,820.0
2020-01-31 05:00:00,920.0
2020-01-31 06:00:00,610.0
2020-01-31 07:00:00,880.0
2020-01-31 08:00:00,890.0
2020-01-31 09:00:00,870.0
2020-01-31 10:00:00,1900.0
2020-01-31 11:00:00,3130.0
2020-01-31 12:00:00,3921.0
2020-01-31 13:00:00,935.66
2020-01-31 14:00:00,5050.0
2020-01-31 15:00:00,3830.0
2020-01-31 16:00:00,4120.0
2020-01-31 17:00:00,3760.0
2020-01-31 18:00:00,2600.0
2020-01-31 19:00:00,2260.0
2020-01-31 20:00:00,2710.0
2020-01-31 21:00:00,2260.0
2020-01-31 22:00:00,2470.0
2020-01-31 23:00:00,1790.0
