Time,energy
2020-04-05 23:00:00,2050
2020-04-06 00:00:00,3790
2020-04-06 01:00:00,3970
2020-04-06 02:00:00,2800
2020-04-06 03:00:00,2860
2020-04-06 04:00:00,4220
2020-04-06 05:00:00,3760
2020-04-06 06:00:00,4570
2020-04-06 07:00:00,3642.51
2020-04-06 08:00:00,7.66
2020-04-06 09:00:00,2603.32
2020-04-06 10:00:00,3090
2020-04-06 11:00:00,2550
2020-04-06 12:00:00,2050
2020-04-06 13:00:00,1360
2020-04-06 14:00:00,1390
2020-04-06 15:00:00,1110
2020-04-06 16:00:00,1470
2020-04-06 17:00:00,2060
2020-04-06 18:00:00,2780
2020-04-06 19:00:00,4130
2020-04-06 20:00:00,3730
2020-04-06 21:00:00,3770
2020-04-06 22:00:00,4220
2020-04-06 23:00:00,4850
2020-04-07 00:00:00,4680
2020-04-07 01:00:00,4790
2020-04-07 02:00:00,3900
2020-04-07 03:00:00,2110
2020-04-07 04:00:00,1970
2020-04-07 05:00:00,1620
2020-04-07 06:00:00,1270
2020-04-07 07:00:00,400
2020-04-07 08:00:00,230
2020-04-07 09:00:00,150
2020-04-07 10:00:00,480
2020-04-07 11:00:00,610
2020-04-07 12:00:00,550
2020-04-07 13:00:00,720
2020-04-07 14:00:00,740
2020-04-07 15:00:00,680
2020-04-07 16:00:00,740
2020-04-07 17:00:00,3270
2020-04-07 18:00:00,3412.53
2020-04-07 19:00:00,3850
2020-04-07 20:00:00,2510
2020-04-07 21:00:00,470
2020-04-07 22:00:00,980
2020-04-07 23:00:00,1370
2020-04-08 00:00:00,1640
2020-04-08 01:00:00,1760
2020-04-08 02:00:00,1160
2020-04-08 03:00:00,2590
2020-04-08 04:00:00,410
2020-04-08 05:00:00,110
2020-04-08 06:00:00,26
2020-04-08 07:00:00,10
2020-04-08 08:00:00,50
2020-04-08 09:00:00,100
2020-04-08 10:00:00,160
2020-04-08 11:00:00,20
2020-04-08 12:00:00,50
2020-04-08 13:00:00,90
2020-04-08 14:00:00,270
2020-04-08 15:00:00,270
2020-04-08 16:00:00,210
2020-04-08 17:00:00,270
2020-04-08 18:00:00,120
2020-04-08 19:00:00,270
2020-04-08 20:00:00,1720
2020-04-08 21:00:00,3200
2020-04-08 22:00:00,1820
2020-04-08 23:00:00,2530
2020-04-09 00:00:00,590
2020-04-09 01:00:00,420
2020-04-09 02:00:00,420
2020-04-09 03:00:00,290
2020-04-09 04:00:00,840
2020-04-09 05:00:00,980
2020-04-09 06:00:00,890
2020-04-09 07:00:00,460
2020-04-09 08:00:00,150
2020-04-09 09:00:00,40
2020-04-09 10:00:00,20
2020-04-09 11:00:00,30
2020-04-09 12:00:00,30
2020-04-09 13:00:00,130
2020-04-09 14:00:00,490
2020-04-09 15:00:00,740
2020-04-09 16:00:00,680
2020-04-09 17:00:00,1020
2020-04-09 18:00:00,510
2020-04-09 19:00:00,490
2020-04-09 20:00:00,460
2020-04-09 21:00:00,150
2020-04-09 22:00:00,150
2020-04-09 23:00:00,400
2020-04-10 00:00:00,570
2020-04-10 01:00:00,1420
2020-04-10 02:00:00,2180
2020-04-10 03:00:00,2130
2020-04-10 04:00:00,1290
2020-04-10 05:00:00,830
2020-04-10 06:00:00,700
2020-04-10 07:00:00,610
2020-04-10 08:00:00,480
2020-04-10 09:00:00,200
2020-04-10 10:00:00,470
2020-04-10 11:00:00,470
2020-04-10 12:00:00,10
2020-04-10 13:00:00,210
2020-04-10 14:00:00,370
2020-04-10 15:00:00,470
2020-04-10 16:00:00,780
2020-04-10 17:00:00,1560
2020-04-10 18:00:00,1350
2020-04-10 19:00:00,880
2020-04-10 20:00:00,580
2020-04-10 21:00:00,200
2020-04-10 22:00:00,180
2020-04-10 23:00:00,70
2020-04-11 00:00:00,260
2020-04-11 01:00:00,410
2020-04-11 02:00:00,560
2020-04-11 03:00:00,1300
2020-04-11 04:00:00,1350
2020-04-11 05:00:00,760
2020-04-11 06:00:00,300
2020-04-11 07:00:00,80
2020-04-11 08:00:00,20
2020-04-11 09:00:00,3
2020-04-11 10:00:00,6.46
2020-04-11 11:00:00,1755.78
2020-04-11 12:00:00,3490
2020-04-11 13:00:00,1740
2020-04-11 14:00:00,420
2020-04-11 15:00:00,80
2020-04-11 16:00:00,90
2020-04-11 17:00:00,120
2020-04-11 18:00:00,170
2020-04-11 19:00:00,520
2020-04-11 20:00:00,1290
2020-04-11 21:00:00,950
2020-04-11 22:00:00,740
2020-04-11 23:00:00,680
2020-04-12 00:00:00,170
